Time,Time Code,Country Name,Country Code,"Intentional homicides (per 100,000 people) [VC.IHR.PSRC.P5]",General government final consumption expenditure (% of GDP) [NE.CON.GOVT.ZS],"Community health workers (per 1,000 people) [SH.MED.CMHW.P3]","School enrollment, tertiary (% gross) [SE.TER.ENRR]","School enrollment, secondary (% gross) [SE.SEC.ENRR]","Unemployment, total (% of total labor force) (national estimate) [SL.UEM.TOTL.NE.ZS]","Unemployment, youth total (% of total labor force ages 15-24) (national estimate) [SL.UEM.1524.NE.ZS]",Gross capital formation (% of GDP) [NE.GDI.TOTL.ZS],Gross domestic savings (% of GDP) [NY.GDS.TOTL.ZS],"Government expenditure per student, tertiary (% of GDP per capita) [SE.XPD.TERT.PC.ZS]","Government expenditure per student, secondary (% of GDP per capita) [SE.XPD.SECO.PC.ZS]","Government expenditure on education, total (% of GDP) [SE.XPD.TOTL.GD.ZS]","Life expectancy at birth, total (years) [SP.DYN.LE00.IN]","Age dependency ratio, young (% of working-age population) [SP.POP.DPND.YG]","GDP per capita, PPP (constant 2021 international $) [NY.GDP.PCAP.PP.KD]",GDP per capita (constant 2015 US$) [NY.GDP.PCAP.KD],"Foreign direct investment, net inflows (% of GDP) [BX.KLT.DINV.WD.GD.ZS]",GDP per capita growth (annual %) [NY.GDP.PCAP.KD.ZG],Market capitalization of listed domestic companies (% of GDP) [CM.MKT.LCAP.GD.ZS],Trade (% of GDP) [NE.TRD.GNFS.ZS],"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",Net migration [SM.POP.NETM],Strength of legal rights index (0=weak to 12=strong) [IC.LGL.CRED.XQ],"Mortality rate, under-5 (per 1,000 live births) [SH.DYN.MORT]",Gini index [SI.POV.GINI],Net primary income (Net income from abroad) (constant LCU) [NY.GSR.NFCY.KN],Population growth (annual %) [SP.POP.GROW],"Secondary education, teachers [SE.SEC.TCHR]",Lending interest rate (%) [FR.INR.LEND]
2014,YR2014,Turkmenistan,TKM,1.57156297411759,6.58395408081004,..,7.81461000442505,..,..,..,..,..,..,..,..,68.614,45.9273393735417,..,5935.69715706257,8.8000010883235,8.2927808288092,..,91.0934829576602,..,-9609,..,42.2,..,..,1.83654332210519,..,..
2014,YR2014,Turks and Caicos Islands,TCA,5.71673574389024,..,..,13.5866985321045,72.3014256619145,..,..,..,..,..,..,2.74654626846313,77.135,26.8390601015468,26519.8027212032,24190.6897861489,-8.2672072479104,4.38894661597293,..,..,..,1005,..,7,..,..,4.05719186030487,205,..
2014,YR2014,Tuvalu,TUV,..,..,..,..,80.7666397094727,..,..,..,..,..,..,..,64.025,50.6577024261912,3864.97882475565,3058.91475582496,0.773974186046512,0.174327919992663,..,..,..,-152,..,26.8,..,..,-0.174176145239123,..,..
2014,YR2014,Uganda,UGA,12.3099229083166,7.42890180380585,..,4.57403993606567,26.9398247527758,1.566,2.763,26.853454663727,23.5452240899414,..,..,1.91472005844116,60.408,98.7383691549161,2474.51519071757,847.352288768404,3.24589612959277,2.03158558617645,..,36.0144010819085,3.07570668958641,-92291,5,58.9,..,..,2.96898607347744,63957,21.5842268570126
2014,YR2014,Ukraine,UKR,6.30148689951329,18.6657760497569,..,83.7842178344727,98.2963180541992,9.27,23.14,13.3964957165318,9.89063686460837,37.10283,25.91332,5.87493991851807,71.1865853658537,21.4960886845244,17255.2890625,2346.2373046875,0.634438528402592,-4.87524996257295,9.17299238533255,100.691782483624,12.0718562874251,-65667,8,9.8,24,..,-0.479262000344597,..,17.7180416666667
2014,YR2014,United Arab Emirates,ARE,0.690361417216923,10.6423158320926,..,..,..,..,..,21.581267907459,54.0479912469529,..,..,..,79.044,16.8394291459339,63309.3109608294,39242.2753125752,2.67360384793242,3.17420248692079,48.6830034541182,164.02950986361,2.34626865671633,-14954,2,7.9,..,..,0.956397623844095,..,..
2014,YR2014,United Kingdom,GBR,0.909322429121636,19.8662130861835,..,56.4879112243652,128.755126953125,6.398,17.582,17.7177191688224,15.7753445074775,41.20273,22.87626,5.60134983062744,81.3048780487805,27.2947875112187,51054.5929860184,44337.6786402733,1.92156774768545,2.43857440495138,116.516588566689,59.0948041195932,1.45112016293279,261389,7,4.5,33.1,-33225750000,0.736463978721671,414227,0.5
2014,YR2014,United States,USA,4.39829384641909,14.5516578754664,..,88.6268692016602,96.9245376586914,6.168,13.397,20.9011935276745,18.0110526166935,21.16585,22.36455,6.12920570373535,78.8414634146341,29.2340318231241,63214.8953462352,55817.5632471958,1.43033863092168,1.77469980748791,149.536476770003,29.906569337428,1.62222297740817,1250914,11,6.9,41.5,235735500000,0.733361519937424,1638605.75,3.25
2014,YR2014,Uruguay,URY,7.90173193875627,13.6963930072559,..,59.8266983032227,106.469367980957,6.547,19.429,21.2028122395297,19.2005114602378,..,..,4.26735019683838,77.366,33.2985431895991,28726.7331648145,16943.6910598977,6.64305841999452,2.9197296574484,..,49.0876240632174,8.87735333229828,-4914,4,9.3,40.1,..,0.309530574282718,..,15.5341402019916
2014,YR2014,Uzbekistan,UZB,..,13.2451945913433,..,7.99231863021851,91.7418371921357,5.09,..,27.9591702323041,23.4368386923145,..,..,5.71323013305664,70.234,42.2306055858039,6356.88725318811,2613.74824872009,1.00027476951682,5.08610432169459,..,36.3590791417622,9.28309356162702,-20382,1,21.5,..,..,1.68690035915161,306761,15.9901521817941
2014,YR2014,Vanuatu,VUT,..,13.9162331599306,..,..,..,..,..,24.2670401493931,17.4643190609577,..,..,5.18195009231567,69.465,69.4225978531648,3202.41711067764,2697.77303745142,1.71771189425046,0.694155032875415,..,105.390156062425,0.798863838097023,-785,10,21.3,..,..,2.39691601558107,..,10.4058333333333
2014,YR2014,"Venezuela, RB",VEN,63.027314524532,14.603353775764,..,..,91.0872268676758,..,..,24.8102028168,10.1070439918238,..,..,..,72.853,44.3145960367311,..,..,0.23530176692753,-5.02511141422512,..,48.0908135255646,62.1686499794829,-62437,1,18.2,..,..,1.18352016638979,..,17.2116666666667
2014,YR2014,Viet Nam,VNM,..,10.3174618478446,..,32.8659934997559,..,1.256,5.206,30.289026826743,32.6654304555729,..,..,3.54012322425842,73.855,33.7341885159381,8794.48117468667,2451.15938864721,3.94086189051961,5.29338738412332,22.4572105585181,135.410520598482,4.08455446637617,-4875,7,22.1,34.8,..,1.06639876535975,..,8.665
2014,YR2014,Virgin Islands (U.S.),VIR,..,29.3969144460028,..,..,..,..,..,..,0.673211781206171,..,..,..,78.8682926829268,30.7070707070707,42698.552088739,34098.7109972738,..,-1.62976237975002,..,164.291725105189,..,-748,..,..,..,..,-0.147274749553357,..,..
2014,YR2014,West Bank and Gaza,PSE,0.547885851178908,25.1842426928383,..,45.4314804077148,86.3153991699219,20.527,36.707,22.528717556488,-14.3641393310793,..,..,..,72.622,73.01439080849,5990.42661523778,3227.84934482645,1.14163752860063,-2.47102630481804,22.7829045655018,67.7398371659149,1.73298510037447,-27076,0,21.3,..,..,2.3440772109436,35968,6.4085572520006
2014,YR2014,"Yemen, Rep.",YEM,..,12.1860522029347,..,..,..,13.467,24.525,..,0.963415872936534,..,..,..,67.384,76.169466061709,..,2123.93507057709,-0.539237328374498,-2.95538929742692,..,49.8371712544022,8.10472583623915,-30048,0,48.6,36.7,..,2.81107242907205,..,..
2014,YR2014,Zambia,ZMB,5.24215816029605,14.5238936146014,..,..,..,..,..,34.0694270680562,33.2409474837327,..,..,..,60.699,87.1621478600878,3621.46608372065,1312.01443347626,5.55542791808588,1.34836928363444,..,76.1936630889598,7.80687553566333,16580,7,69.2,..,..,3.24711800314636,..,11.5733333333333
2014,YR2014,Zimbabwe,ZWE,..,19.5602834817493,..,..,..,4.774,6.831,9.63922397841605,-3.17209960384949,..,..,6.13835000991821,58.846,80.2468474987454,3588.86271501292,1412.20401160588,2.4251726022219,-0.715190165913654,..,54.6716154208067,-0.19778481012661,-59918,5,62.3,..,..,2.19139105592343,..,9.4675
2015,YR2015,Afghanistan,AFG,9.97526212023234,..,..,..,53.2851409912109,..,..,..,..,..,10.29234,3.2558000087738,62.659,88.3982020260321,2974.57332173451,566.881129708434,0.88400046336123,-1.66641641465459,..,..,-0.66170916471352,-281739,9,72.7,..,..,3.12134122890873,82926,15
2015,YR2015,Albania,ALB,2.22030990322398,11.1106353102927,..,61.9608497619629,102.440727233887,17.193,39.977,25.8190485021686,8.1946047812637,12.88117,6.78368,3.43796992301941,78.644,26.5983978791543,13234.1440599067,3952.80357364813,8.69053394301893,2.51682705417127,..,71.801006339647,1.89617402592365,-12240,6,9.6,32.8,..,-0.291205786840436,23329,7.8775
2015,YR2015,Algeria,DZA,1.38076996361026,20.5244656437501,..,38.3309783935547,..,11.206,29.839,51.779612559441,39.6312733311175,..,..,6.17633008956909,75.622,44.0738078725369,15425.9405212783,4741.49977033558,-0.286832290676438,1.15655765825558,0.0768130382510503,53.2046225904145,4.78444700693889,-36371,2,25.3,..,..,1.99994605069585,..,8
2015,YR2015,American Samoa,ASM,7.78694907335306,..,..,..,..,..,..,..,..,..,..,..,..,49.5619677755315,..,13101.5418159165,..,4.85444230115995,..,162.407132243685,..,-1629,..,..,..,..,-1.63927018758043,..,..
2015,YR2015,Andorra,AND,0,..,..,13.8819599151611,92.5457992553711,..,..,..,..,27.73714,14.38817,3.28034996986389,..,21.5599620088775,62476.0657551217,38885.5303222983,..,1.25741601269149,..,..,..,-232,..,3.6,..,..,0.174377690367456,544,..
2015,YR2015,Angola,AGO,4.4582353472576,16.4328328348133,..,8.68379020690918,..,..,..,34.2024908297612,30.8231706421035,..,..,3.09999990463257,60.655,88.5206587345658,9991.60250008936,3217.33924005417,11.0813390258994,-2.64297533030704,..,62.8885160890192,9.35597215533784,74170,1,87.9,..,..,3.61767751762095,72859,16.8818623998822
2015,YR2015,Antigua and Barbuda,ATG,..,..,..,..,117.027770996094,..,..,..,..,..,..,2.1441957950592,77.913,29.8920812453856,25596.3216196952,15985.5411386971,7.93074035994626,0.64998030083656,..,130.047089857133,0.968993458825638,60,5,10.9,..,..,0.786935419380774,696,9.83508333333333
2015,YR2015,Argentina,ARG,6.55846615392808,18.098379759087,..,83.762580871582,107.549072265625,..,..,17.0707048841583,15.9957828960867,17.24864,22.87436,5.77611017227173,76.76,38.5440523252866,28905.7613481314,13789.060424772,1.97713461784426,1.62966427946263,9.43836863309546,22.4862260889792,..,5522,2,11.8,..,..,1.07800134449604,..,24.9158333333333
2015,YR2015,Armenia,ARM,2.60543817477592,13.1115978061212,..,45.4674301147461,85.793701171875,18.261,31.954,20.7305301265762,8.97255533967062,9.83908,..,2.80591011047363,74.436,28.1484733172458,13686.7461269439,3666.14182210905,1.74473701796819,3.60636907832207,..,71.6820743427575,3.73169119261693,-27283,4,14.5,32.4,..,-0.392995248824912,..,17.5903303177529
2015,YR2015,Aruba,ABW,..,23.2556955609808,..,16.781810760498,..,..,..,21.5389195724266,21.4110819736919,145.57715,..,5.88826990127563,75.683,27.1073922965217,36963.0785495511,28419.2645344661,-0.907264204095974,-1.25558861016762,..,145.833663297637,0.474763597342641,177,..,..,..,..,0.63795916173479,562,7
2015,YR2015,Australia,AUS,0.990754226978393,19.1821671622353,..,119.679389953613,159.110763549805,6.055,13.111,26.2580990230395,24.7801331049471,21.46599,17.13625,5.46285820007324,82.4,28.5616706763624,55015.2964787314,56758.8692027821,3.46899584699556,0.741438843604087,87.8170381313084,41.5942804140742,1.50836672165921,209466,11,3.9,..,..,1.43921665259925,..,5.575
2015,YR2015,Austria,AUT,0.509116600545148,19.7616905815254,..,82.2563095092773,101.411582946777,5.802,10.922,23.8055256927841,27.555477438399,35.98491,27.293,5.45658016204834,81.190243902439,21.2747968498019,62309.3942698872,44195.8175947748,-2.08805653898309,-0.111540189504495,25.1535699409814,102.42731538918,0.89656333526032,115125,4,3.7,30.5,-3389700000,1.12099250236958,72162.28125,..
2015,YR2015,Azerbaijan,AZE,2.13920441872443,12.4082383229128,..,25.4832000732422,84.8098586425184,4.96,13.42,27.9135711658698,30.9016182420007,17.88004,..,2.95167994499207,71.451,34.8226855677091,20694.7787550356,5500.50364628486,7.62606837682972,-0.103121364891479,..,72.6015079073189,4.02768573742726,1084,2,26.6,..,..,1.19120985807018,..,17.5341666666667
2015,YR2015,"Bahamas, The",BHS,37.1787444534279,11.5293996692912,..,..,..,12,..,24.9608032968069,23.8992794660681,..,..,2.29697513580322,73.104,33.3941065784907,31686.2415045461,29722.4068429349,0.651786981982368,0.0796279953732721,..,73.4670447827689,1.86148302863371,1001,6,14,..,..,0.912227428271637,2185,4.75
2015,YR2015,Bahrain,BHR,0.220241355159741,17.642515115369,..,43.6383781433105,100.813453674316,..,..,25.4690976577587,36.9665189023286,..,17.50832,2.66808009147644,79.405,26.5025393753624,53167.4741936128,22850.6653959938,0.208487847892735,-0.988855299909062,61.8491361425647,154.556997501564,1.84862742374977,29250,1,7.6,..,..,3.81660491261165,9374,5.16083333333333
2015,YR2015,Bangladesh,BGD,2.55654819285481,5.40424038147983,..,15.5907163619995,62.0312309265137,..,..,28.886689247008,22.1584701382232,..,..,1.87225413322449,70.491,46.4695830576596,5405.38648243157,1236.4354555046,1.45078246299438,5.29106080768767,33.5567503276128,42.0859963070382,6.19428022984984,-286512,5,38.5,..,..,1.19106112723824,..,11.7091666666667
2015,YR2015,Barbados,BRB,11.1477508513645,13.5676888764817,..,..,108.281532287598,9.803,29.26,16.8388375217674,9.20625512692121,..,..,5.17699909210205,76.65,27.586443396326,16807.0243761905,17040.4176091311,14.5300006947992,2.20661577050399,62.2348078027152,87.0853008370769,-1.11278992510967,-65,6,13.3,..,..,0.212392263810218,1172,8.05833333333333
2015,YR2015,Belarus,BLR,3.36061375115727,14.9215882549216,..,98.0328598022461,97.5203323364258,1,..,29.0345901457013,32.2010899788678,15.95206,..,4.78750991821289,73.6243902439025,23.6976162142095,25513.185299818,5967.06856034227,2.92676157012568,-3.95734364341466,0.94590567455233,115.913691469247,13.5344897649735,13681,1,4.1,25.6,..,0.132853236725342,77028,18.0833333333333
2015,YR2015,Belgium,BEL,..,23.6150874463105,..,76.423942565918,164.079818725586,8.482,22.132,23.6279503740568,25.0459681680935,32.32961,..,6.4515700340271,80.9926829268293,26.2048277695155,58871.0652854142,41008.296719472,-4.22079695282357,1.45189336758756,89.6656892868636,154.192546509323,0.561429152790065,57008,4,4.1,27.7,5897400000,0.579446241677791,129222,..
2015,YR2015,Belize,BLZ,33.0674047089096,17.1693649477371,..,23.273889541626,80.9736709594727,7.578,16.398,16.6842040690837,25.1510377027875,32.98957,26.00505,5.39020013809204,73.187,49.6830286729786,12220.5354954948,6098.60007958976,2.69371545694887,1.06386485260275,..,103.994418450856,-0.861584009427748,1363,4,15.7,..,..,2.11632063401839,2322,10.320279926803
2015,YR2015,Benin,BEN,..,11.4113801450627,..,12.9073896408081,57.3949584960938,..,..,20.731792085746,13.4164555860299,77.72193,11.34655,3.17298007011414,59.377,80.299676763785,3067.54054450397,1041.65252312918,1.31501182124746,-1.18168483600668,..,56.7563131849476,0.218785923536154,3366,6,97.4,47.6,..,2.95124912266827,93366,5.15416666666667
2015,YR2015,Bermuda,BMU,6.33472697326745,12.5031463477346,..,31.9435291290283,90.5220718383789,..,..,11.8925858297364,38.8424385693919,..,11.92934,1.50163996219635,80.918,21.9187223346754,90578.9418117035,102005.62564189,-2.15032691390736,0.622598426821042,27.8005650577553,73.2954985174785,..,-315,..,..,..,..,0.151869636092964,638,..
2015,YR2015,Bhutan,BTN,1.61447864448373,19.4260266309667,0.19,..,85.1941909790039,2.45,10.73,57.2928537424112,30.3202060219279,..,29.42942,5.78269910812378,70.343,40.1598541400943,12194.866392702,2899.22829354394,0.299359179192455,5.57671506823725,..,91.0075530243361,4.54814395082205,-1171,4,30.7,..,..,0.934969649654716,5983,14.8958333333333
2015,YR2015,Bolivia,BOL,4.8962652271707,17.4952582258727,..,..,91.7968215942383,3.111,6.975,20.2812768788265,14.0850237465508,..,..,8.14342975616455,67.318,53.3015657206233,9079.79015096381,2975.64881143063,1.68072787961335,3.22053882341802,..,67.9328451905248,4.05961041135645,-10525,0,31.9,46.7,..,1.5731449401483,60010,8.07325379670779
2015,YR2015,Bosnia and Herzegovina,BIH,1.61733143717774,21.9698075332043,..,48.6234397888184,83.0699996948242,27.695,62.318,21.6895898494442,-1.27562926782864,..,..,3.01811289787292,76.182,21.6781139402731,14396.824585295,4654.60862038896,2.33529302949791,5.69830351451964,..,88.2919898407608,..,-33976,7,6.4,..,..,-1.31760658922995,27405,5.78888799043185
2015,YR2015,Botswana,BWA,..,31.6393989708793,..,27.1673908233643,..,..,..,28.4432892203156,22.3628438340472,..,..,8.39457988739014,63.818,54.7256764562506,15287.9530632863,5869.73757890628,2.79773267452093,-6.70030234174305,..,112.900891016005,3.06203169580558,2145,5,48.6,53.3,..,1.96236891205249,..,7.95
2015,YR2015,Brazil,BRA,28.3564057690353,19.776819955412,..,48.4340400695801,100.920516967773,8.538,19.369,17.4116258666294,16.2583827711024,33.04323,21.52655,6.24105978012085,74.332,32.3262018346111,18042.8093773062,8783.2154236384,3.59214931773371,-4.35831717939337,27.2184434286181,26.9536259360114,9.02990102416136,4764,2,15.9,51.9,..,0.845992601345206,1428559,43.9583333333333
2015,YR2015,Brunei Darussalam,BRN,..,25.0616762290471,..,30.813289642334,96.3360900878906,..,..,35.2458094273822,55.1527196535043,..,..,..,74.75,33.7519316741617,82060.8167313485,30681.4339698653,1.32471234684473,-1.52238423188406,..,89.893790077624,-0.488347420743522,-485,4,9.9,..,..,1.14093587780034,5347,5.5
2015,YR2015,Bulgaria,BGR,1.72384225010119,16.089141458635,..,78.2999572753906,103.889343261719,9.143,21.646,20.9999295980527,21.8787191704279,..,..,3.91208434104919,74.6146341463415,21.5821834853158,24095.427027851,7078.86032298969,4.37178262709924,4.05941140790065,..,126.735524668559,-0.104633261008385,-15356,8,8.2,38.6,..,-0.638069468160719,..,7.44886666666667
2015,YR2015,Burkina Faso,BFA,0.646029930732339,15.9440802560458,..,4.9262900352478,33.0902481079102,..,..,19.4066997164243,12.532809477663,123.2152,17.26223,3.67008996009827,58.845,87.8708390248879,2102.6286729697,632.12668582235,1.95992715697748,0.877785604827011,..,59.0891813101662,0.724838981070517,-19754,6,100.4,..,..,2.97234560821631,38322,5.15416666666667
2015,YR2015,Burundi,BDI,4.29750739443945,22.4223834424569,..,5.39195775985718,45.2864799499512,..,..,12.1634582505496,2.15970804918369,..,..,7.10290956497192,60.217,91.9086893475726,945.995531486505,289.359627206129,0.237127554757104,-5.9804956121318,..,22.8382834157721,5.54468891259779,-236447,2,67.3,..,..,2.18870609045616,18558,15.3291666666667
2015,YR2015,Cabo Verde,CPV,8.33082804808699,20.2592347132594,..,20.5760192871094,87.5373077392578,31.313,61.574,29.1070335626168,17.369408092127,40.61101,18.65404,4.80622005462646,74.62,44.2716035757643,7015.58693998159,3169.07890082563,5.49024513305668,-0.177226393370418,..,94.0085301423522,0.131187999024545,-1474,1,18.3,42.4,..,1.1090565508692,3575,10.4058225644923
2015,YR2015,Cambodia,KHM,..,5.3979798369408,..,14.645770072937,..,0.393,0.731,22.4529981974358,17.7968726350173,..,..,1.7034615278244,69.873,47.6031639455251,3822.06051059217,1170.74281578643,10.0986635313548,5.53168468410459,..,127.864066995687,1.22393195511119,-52272,10,31.6,..,..,1.34979002036239,..,..
2015,YR2015,Cameroon,CMR,3.74142104863949,12.2538855757043,..,16.9564609527588,59.5547103881836,..,..,18.2498554883353,14.688007919459,..,..,2.65791988372803,59.658,80.2644682715723,4645.8776581317,1399.67533596114,2.15564021042135,2.39279741345202,..,45.5401468279393,2.676235314199,42007,6,89.3,..,..,3.14758224896897,106119,..
2015,YR2015,Canada,CAN,1.70994583417735,20.8778251262785,..,67.4031677246094,111.930450439453,6.945,12.769,23.8215933948339,21.3132058105687,36.93396,..,4.7393798828125,81.8156097560976,23.9636186548704,54819.1890353874,43594.1941045394,3.85389453706153,-0.112369172949158,102.370078691396,66.1649020669781,1.12524136094277,232738,9,5.4,33.7,-30492000000,0.760300145238936,..,2.775
2015,YR2015,Cayman Islands,CYM,..,..,..,30.6787090301514,97.2377158034529,4.24,13.79,..,..,..,..,..,..,22.9438347320852,74160.499657544,77295.8456647776,1709.82722352518,0.550605614944004,6.70388248517611,..,-2.34752770165615,1079,..,..,..,..,2.24463644959813,..,..
2015,YR2015,Central African Republic,CAF,..,14.776798538189,..,..,..,..,..,21.8053804538636,2.79565366569851,..,..,1.91022861003876,52.793,99.3468125823989,1002.76276464209,351.879754769554,0.176904971713319,3.89115882835796,..,53.1451477769621,1.40297017136816,-63213,6,114.8,..,..,0.428340361843656,..,..
2015,YR2015,Chad,TCD,..,5.1450878004325,..,3.33451008796692,23.0286598205566,..,..,28.4591562635156,21.5347632823602,..,..,2.3428316116333,51.589,97.4568106665085,2293.0817604593,774.411603124119,5.1107029489705,-0.453003769060317,..,66.5641643497065,4.37712665065654,-48918,6,128.6,..,..,3.18410081276683,18696,..
2015,YR2015,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,81.433,22.4277708253986,..,..,..,..,..,..,..,1396,..,..,..,..,0.791085579747361,..,..
2015,YR2015,Chile,CHL,2.34469553764708,13.5921177179491,..,86.4181137084961,100.921676635742,6.313,15.229,25.5994379464857,24.6324864492921,18.41495,16.63683,4.90390014648438,79.746,28.9528815686417,28097.5405168588,13567.3572174332,7.32780348720507,1.10575838093806,78.5117428885838,59.3491104787205,4.34877353217053,55709,4,8,45.3,..,1.02942555374852,79535.8125,5.51492732291402
2015,YR2015,China,CHN,0.660106050334851,16.2178867734802,..,47.4353790283203,..,..,..,43.2348066562247,46.0091095715803,..,..,4.24201250076294,76.977,25.6292971269421,14575.9347897624,8016.44559489998,2.19217773086009,6.42073647731185,74.0221992146726,39.4641693352619,1.43702380935655,-155379,3,10.7,38.6,..,0.581456146657648,6234124,4.35
2015,YR2015,Colombia,COL,27.1287644105246,14.8116297912742,..,54.7961311340332,97.6741180419922,8.572,17.323,23.7736922946917,16.7133511952398,19.8043,15.68956,..,76.257,35.5849949883112,17073.6590145909,6228.65162110371,3.95939854860997,1.9906164936335,29.2871156900697,38.3607641184454,4.9898311584953,-41064,11,15.6,51,..,0.941994067106625,181041,11.4499872575296
2015,YR2015,Comoros,COM,..,10.5919046751925,..,..,..,..,..,13.6380402758518,-3.89451518165222,..,..,2.5450599193573,62.896,71.122561972764,3344.34085305678,1322.93677605288,0.511029838634197,-1.01406895756402,..,37.8049520714563,..,-1349,6,61.4,..,..,2.16006427268952,..,10.5
2015,YR2015,"Congo, Dem. Rep.",COD,..,9.05619474106582,..,..,43.8240394592285,..,..,18.5271201962233,14.6458248342021,..,..,2.17043995857239,58.49,91.279944069062,1306.24762931446,482.064568638238,3.07434208974213,3.35308434739035,..,59.3324309644245,0.74419899478147,47831,6,95.5,..,..,3.38939131180859,324324,19.3708333333333
